x_um,U_CB_V_vs_RHE,U_VB_V_vs_RHE,U_Fn_V_vs_RHE,U_Fp_V_vs_RHE,n_cm3,p_cm3,Jn_mA_cm2,Jp_mA_cm2,Jtotal_mA_cm2
0.5844444444444443,-0.04676399801779718,3.153236001982203,0.058447116688897044,2.7648723880014945,1.0000348800526721e+18,35198189367098.336,-0.20621562938607657,0.1562182880711105,-0.049997341314966096
0.5849999999999999,-0.04676399863798414,3.153236001362016,0.05844711670323337,2.7648569429439442,1.0000348553550579e+18,35177037233222.047,-0.2072463388920558,0.15724899757708963,-0.04999734131496616
0.5855555555555555,-0.046763999264159806,3.1532360007358404,0.05844711671764119,2.7648413869348687,1.0000348304215626e+18,35155746000935.453,-0.20827705028684035,0.15827970897187418,-0.04999734131496616
0.5861111111111111,-0.04676399989639196,3.1532360001036084,0.05844711673212047,2.764825719778141,1.000034805249549e+18,35134315670144.72,-0.20930776358281017,0.15931042226784403,-0.04999734131496614
0.5866666666666667,-0.04676400053475038,3.1532359994652497,0.05844711674667116,2.764809941275823,1.000034779836303e+18,35112746240577.207,-0.2103384787923459,0.16034113747737977,-0.04999734131496614
0.5872222222222222,-0.046764001179306514,3.1532359988206937,0.0584471167612934,2.7647940512283866,1.0000347541790387e+18,35091037712091.902,-0.2113691959278278,0.1613718546128617,-0.049997341314966096
0.5877777777777777,-0.046764001830133795,3.1532359981698663,0.05844711677598716,2.764778049434617,1.0000347282748992e+18,35069190084568.01,-0.2123999150016364,0.16240257368667024,-0.04999734131496618
0.5883333333333334,-0.046764002487308,3.153235997512692,0.058447116790752304,2.764761935691485,1.0000347021209393e+18,35047203357735.098,-0.2134306360261522,0.163433294711186,-0.04999734131496618
0.5888888888888889,-0.04676400315090651,3.1532359968490935,0.05844711680558899,2.764745709794364,1.0000346757141422e+18,35025077531485.117,-0.21446135901375518,0.16446401769878904,-0.04999734131496614
0.5894444444444444,-0.04676400382100904,3.1532359961789913,0.058447116820497136,2.764729371536867,1.0000346490514075e+18,35002812605662.207,-0.21549208397682612,0.16549474266185998,-0.04999734131496616
0.59,-0.046764004497697576,3.1532359955023024,0.05844711683547675,2.7647129207107977,1.0000346221295438e+18,34980408580011.88,-0.21652281092774542,0.16652546961277925,-0.04999734131496616
0.5905555555555555,-0.04676400518105622,3.153235994818944,0.058447116850527794,2.764696357106345,1.0000345949452799e+18,34957865454452.062,-0.21755353987889353,0.16755619856392737,-0.04999734131496616
0.5911111111111111,-0.04676400587117119,3.153235994128829,0.05844711686565042,2.764679680511862,1.000034567495253e+18,34935183228790.07,-0.21858427084265114,0.16858692952768498,-0.04999734131496616
0.5916666666666667,-0.04676400656813151,3.1532359934318688,0.05844711688084443,2.7646628907139115,1.0000345397760063e+18,34912361902797.79,-0.21961500383139837,0.16961766251643223,-0.04999734131496616
0.5922222222222222,-0.046764007272028174,3.153235992727972,0.05844711689610996,2.764645987497403,1.0000345117839931e+18,34889401476409.523,-0.22064573885751604,0.17064839754254987,-0.04999734131496616
0.5927777777777777,-0.04676400798295488,3.1532359920170454,0.05844711691144702,2.764628970645347,1.0000344835155645e+18,34866301949399.812,-0.22167647593338452,0.17167913461841838,-0.04999734131496614
0.5933333333333334,-0.04676400870100794,3.1532359912989922,0.05844711692685557,2.764611839938981,1.0000344549669755e+18,34843063321574.266,-0.2227072150713847,0.17270987375641852,-0.04999734131496616
0.5938888888888888,-0.04676400942628617,3.153235990573714,0.058447116942335536,2.76459459515784,1.0000344261343813e+18,34819685592871.613,-0.22373795628389664,0.1737406149689305,-0.04999734131496614
0.5944444444444443,-0.0467640101588912,3.153235989841109,0.05844711695788693,2.764577236079507,1.0000343970138262e+18,34796168763043.03,-0.22476869958330123,0.1747713582683351,-0.04999734131496614
0.5949999999999999,-0.04676401089892729,3.153235989101073,0.05844711697350986,2.7645597624798097,1.0000343676012477e+18,34772512831932.402,-0.22579944498197907,0.17580210366701293,-0.04999734131496614
0.5955555555555555,-0.04676401164650151,3.1532359883534986,0.05844711698920427,2.7645421741328047,1.0000343378924806e+18,34748717799468.766,-0.22683019249231076,0.17683285117734462,-0.04999734131496614
0.5961111111111111,-0.04676401240172412,3.153235987598276,0.058447117004970225,2.764524470810567,1.0000343078832307e+18,34724783665394.387,-0.22786094212667712,0.177863600811711,-0.04999734131496614
0.5966666666666667,-0.04676401316470824,3.153235986835292,0.05844711702080753,2.76450665228342,1.0000342775691022e+18,34700710429591.625,-0.22889169389745842,0.17889435258249226,-0.04999734131496618
0.5972222222222222,-0.04676401393556978,3.1532359860644306,0.0584471170367165,2.7644887183198397,1.0000342469455726e+18,34676498091968.316,-0.2299224478170355,0.17992510650206933,-0.04999734131496616
0.5977777777777777,-0.04676401471442848,3.153235985285572,0.05844711705269681,2.764470668686308,1.0000342160079926e+18,34652146652272.363,-0.23095320389778914,0.18095586258282298,-0.04999734131496616
0.5983333333333334,-0.0467640155014068,3.1532359844985933,0.05844711706874857,2.7644525031475453,1.0000341847515921e+18,34627656110421.766,-0.23198396215210013,0.18198662083713396,-0.04999734131496616
0.5988888888888889,-0.04676401629663052,3.15323598370337,0.05844711708487195,2.7644342214663458,1.0000341531714688e+18,34603026466296.484,-0.23301472259234882,0.18301738127738265,-0.04999734131496616
0.5994444444444444,-0.04676401710022943,3.153235982899771,0.05844711710106666,2.7644158234035077,1.0000341212625814e+18,34578257719662.15,-0.2340454852309161,0.18404814391594998,-0.049997341314966116
0.6,-0.04676401791233609,3.153235982087664,0.05844711711733298,2.7643973087180465,1.0000340890197604e+18,34553349870467.36,-0.2350762500801828,0.18507890876521665,-0.04999734131496616
0.6005555555555555,-0.046764018733087276,3.153235981266913,0.058447117133670665,2.7643786771669703,1.000034056437691e+18,34528302918562.38,-0.2361070171525296,0.18610967583756347,-0.04999734131496614
0.6011111111111112,-0.04676401956262316,3.153235980437377,0.05844711715007997,2.7643599285053018,1.0000340235109082e+18,34503116863740.05,-0.2371377864603376,0.1871404451453714,-0.04999734131496618
0.6016666666666667,-0.0467640204010879,3.153235979598912,0.058447117166560675,2.7643410624862406,1.0000339902338077e+18,34477791705972.766,-0.2381685580159869,0.18817121670102083,-0.049997341314966096
0.6022222222222222,-0.046764021248629606,3.1532359787513706,0.05844711718311281,2.7643220788609097,1.0000339566006258e+18,34452327445083.73,-0.23919933183185887,0.1892019905168927,-0.04999734131496616
0.6027777777777777,-0.04676402210540026,3.1532359778946,0.05844711719973654,2.7643029773784544,1.0000339226054387e+18,34426724080900.016,-0.240230107920334,0.19023276660536786,-0.049997341314966116
0.6033333333333333,-0.046764022971556185,3.153235977028444,0.058447117216431616,2.764283757786149,1.0000338882421729e+18,34400981613409.402,-0.24126088629379344,0.19126354497882733,-0.049997341314966116
0.6038888888888888,-0.04676402384725775,3.153235976152742,0.05844711723319829,2.764264419829127,1.0000338535045756e+18,34375100042414.63,-0.2422916669646177,0.1922943256496516,-0.049997341314966096
0.6044444444444443,-0.046764024732669995,3.15323597526733,0.0584471172500364,2.764244963250552,1.0000338183862292e+18,34349079367781.977,-0.24332244994518776,0.19332510863022162,-0.04999734131496614
0.6049999999999999,-0.046764025627962114,3.153235974372038,0.05844711726694603,2.7642253877916567,1.0000337828805463e+18,34322919589504.914,-0.24435323524788446,0.19435589393291833,-0.04999734131496614
0.6055555555555555,-0.0467640265333083,3.1532359734666917,0.058447117283927055,2.7642056931914802,1.0000337469807494e+18,34296620707375.734,-0.24538402288508868,0.19538668157012254,-0.04999734131496614
0.6061111111111112,-0.046764027448887135,3.153235972551113,0.058447117300979734,2.764185879187098,1.0000337106798801e+18,34270182721302.668,-0.2464148128691815,0.19641747155421535,-0.049997341314966116
0.6066666666666667,-0.046764028374882305,3.1532359716251177,0.058447117318103745,2.7641659455135783,1.0000336739707996e+18,34243605631274.73,-0.24744560521254347,0.19744826389757733,-0.04999734131496614
0.6072222222222222,-0.04676402931148249,3.1532359706885176,0.058447117335299295,2.764145891903764,1.000033636846156e+18,34216889437086.37,-0.24847639992755557,0.19847905861258947,-0.049997341314966116
0.6077777777777778,-0.046764030258881484,3.1532359697411185,0.05844711735256625,2.7641257180885233,1.0000335992984123e+18,34190034138687.855,-0.24950719702659888,0.19950985571163274,-0.04999734131496614
0.6083333333333333,-0.04676403121727818,3.153235968782722,0.05844711736990474,2.76410542379664,1.0000335613198216e+18,34163039736056.258,-0.2505379965220542,0.20054065520708803,-0.04999734131496618
0.6088888888888889,-0.04676403218687719,3.153235967813123,0.05844711738731484,2.7640850087546505,1.0000335229024165e+18,34135906228999.81,-0.2515687984263027,0.20157145711133656,-0.04999734131496614
0.6094444444444445,-0.04676403316788863,3.1532359668321117,0.05844711740479634,2.7640644726870978,1.0000334840380273e+18,34108633617509.156,-0.25259960275172494,0.20260226143675877,-0.04999734131496618
0.61,-0.04676403416052827,3.153235965839472,0.05844711742234927,2.764043815316356,1.0000334447182547e+18,34081221901545.562,-0.253630409510702,0.2036330681957359,-0.049997341314966096
0.6105555555555555,-0.046764035165017925,3.153235964834982,0.05844711743997366,2.7640230363625413,1.0000334049344634e+18,34053671080940.766,-0.254661218715615,0.20466387740064884,-0.04999734131496614
0.6111111111111112,-0.046764036181585034,3.1532359638184153,0.0584471174576697,2.7640021355437465,1.0000333646777932e+18,34025981155722.992,-0.25569203037884497,0.2056946890638788,-0.04999734131496618
0.6116666666666667,-0.04676403721046385,3.1532359627895366,0.058447117475437044,2.7639811125758116,1.0000333239391402e+18,33998152125837.043,-0.25672284451277255,0.20672550319780636,-0.04999734131496618
0.6122222222222222,-0.04676403825189468,3.1532359617481056,0.05844711749327597,2.7639599671723136,1.0000332827091405e+18,33970183991146.145,-0.2577536611297788,0.20775631981481263,-0.04999734131496618
0.6127777777777776,-0.04676403930612427,3.153235960693876,0.05844711751118638,2.7639386990447643,1.0000332409781932e+18,33942076751712.387,-0.2587844802422448,0.20878713892727868,-0.04999734131496614
0.6133333333333332,-0.04676404037340631,3.1532359596265938,0.05844711752916826,2.7639173079023442,1.000033198736425e+18,33913830407466.324,-0.2598153018625516,0.20981796054758545,-0.04999734131496614
0.6138888888888888,-0.04676404145400159,3.1532359585459986,0.05844711754722162,2.763895793451966,1.0000331559736847e+18,33885444958308.96,-0.26084612600308027,0.21084878468811413,-0.04999734131496614
0.6144444444444443,-0.046764042548177454,3.1532359574518227,0.05844711756534647,2.7638741553984274,1.0000331126795662e+18,33856920404332.016,-0.26187695267621147,0.2118796113612454,-0.049997341314966096
0.6149999999999999,-0.046764043656209064,3.1532359563437913,0.058447117583542804,2.763852393444119,1.0000330688433592e+18,33828256745456.277,-0.2629077818943265,0.21291044057936034,-0.04999734131496618
0.6155555555555555,-0.04676404477837898,3.1532359552216214,0.058447117601810594,2.7638305072891596,1.0000330244540673e+18,33799453981625.645,-0.2639386136698062,0.2139412723548401,-0.04999734131496614
0.6161111111111112,-0.04676404591497707,3.153235954085023,0.05844711762014991,2.7638084966314933,1.0000329795004051e+18,33770512112956.66,-0.264969448015032,0.21497210670006583,-0.04999734131496618
0.6166666666666667,-0.04676404706630155,3.1532359529336986,0.05844711763856081,2.7637863611665914,1.0000329339707631e+18,33741431139366.934,-0.26600028494238426,0.2160029436274181,-0.04999734131496614
0.6172222222222222,-0.046764048232659006,3.153235951767341,0.05844711765704301,2.7637641005876428,1.000032887853219e+18,33712211060847.176,-0.2670311244642444,0.2170337831492782,-0.04999734131496614
0.6177777777777778,-0.04676404941436352,3.1532359505856364,0.058447117675596766,2.7637417145855956,1.000032841135538e+18,33682851877533.67,-0.26806196659299325,0.21806462527802709,-0.04999734131496618
0.6183333333333333,-0.04676405061173855,3.153235949388262,0.058447117694222034,2.7637192028488657,1.000032793805132e+18,33653353589349.207,-0.269092811341012,0.21909547002604582,-0.04999734131496618
0.6188888888888889,-0.046764051825116115,3.153235948174884,0.05844711771291877,2.763696565063572,1.0000327458490793e+18,33623716196334.06,-0.2701236587206818,0.2201263174057156,-0.04999734131496618
0.6194444444444445,-0.04676405305483694,3.153235946945163,0.05844711773168705,2.7636738009135193,1.0000326972541156e+18,33593939698639.426,-0.27115450874438307,0.221157167429417,-0.049997341314966096
0.62,-0.046764054301251745,3.153235945698748,0.058447117750526786,2.7636509100799294,1.0000326480065925e+18,33564024096202.746,-0.27218536142449745,0.2221880201095313,-0.04999734131496614
0.6205555555555555,-0.04676405556472041,3.1532359444352798,0.05844711776943795,2.7636278922417072,1.0000325980925042e+18,33533969389115.51,-0.27321621677340563,0.2232188754584395,-0.04999734131496614
0.6211111111111111,-0.046764056845612356,3.153235943154388,0.058447117788420655,2.7636047470753606,1.0000325474974674e+18,33503775577540.277,-0.27424707480348864,0.2242497334885225,-0.04999734131496614
0.6216666666666667,-0.046764058144307785,3.1532359418556926,0.058447117807474774,2.763581474254775,1.0000324962066877e+18,33473442661438.46,-0.2752779355271277,0.22528059421216157,-0.04999734131496614
0.6222222222222222,-0.04676405946119666,3.1532359405388037,0.05844711782660052,2.763558073451489,1.0000324442049796e+18,33442970640953.555,-0.2763087989567035,0.22631145764173738,-0.04999734131496614
0.6227777777777777,-0.04676406079667966,3.1532359392033205,0.058447117845797716,2.763534544334561,1.0000323914767539e+18,33412359516258.22,-0.2773396651045971,0.22734232378963098,-0.04999734131496614
0.6233333333333332,-0.04676406215116896,3.153235937848831,0.05844711786506636,2.76351088657039,1.0000323380059676e+18,33381609287345.86,-0.27837053398318956,0.22837319266822348,-0.049997341314966096
0.6238888888888888,-0.046764063525087385,3.1532359364749127,0.058447117884406485,2.763487099822993,1.0000322837761624e+18,33350719954412.652,-0.2794014056048621,0.22940406428989596,-0.04999734131496614
0.6244444444444444,-0.0467640649188692,3.153235935081131,0.05844711790381811,2.7634631837538195,1.0000322287704338e+18,33319691517641.734,-0.2804322799819952,0.23043493866702908,-0.04999734131496614
0.625,-0.04676406633296132,3.153235933667039,0.05844711792330119,2.7634391380216274,1.0000321729713893e+18,33288523977065.8,-0.28146315712697,0.23146581581200382,-0.04999734131496618
0.6255555555555555,-0.04676406776782188,3.153235932232178,0.05844711794285587,2.7634149622827504,1.0000321163611913e+18,33257217332934.01,-0.2824940370521674,0.23249669573720122,-0.04999734131496618
0.6261111111111111,-0.04676406922392207,3.153235930776078,0.05844711796248192,2.7633906561908677,1.0000320589215089e+18,33225771585442.223,-0.2835249197699684,0.23352757845500222,-0.04999734131496618
0.6266666666666667,-0.0467640707017461,3.153235929298254,0.05844711798217948,2.763366219396936,1.0000320006334892e+18,33194186734668.625,-0.2845558052927541,0.23455846397778793,-0.04999734131496618
0.6272222222222222,-0.046764072201790685,3.1532359277982094,0.058447118001948684,2.763341651549438,1.0000319414777944e+18,33162462780915.97,-0.28558669363290495,0.23558935231793887,-0.049997341314966096
0.6277777777777778,-0.04676407372456676,3.1532359262754333,0.05844711802178923,2.7633169522941157,1.0000318814345484e+18,33130599724396.22,-0.2866175848028022,0.236620243487836,-0.04999734131496618
0.6283333333333333,-0.046764075270599226,3.153235924729401,0.058447118041701315,2.763292121273959,1.0000318204833133e+18,33098597565238.83,-0.2876484788148265,0.2376511374998604,-0.04999734131496614
0.6288888888888889,-0.046764076840426605,3.1532359231595737,0.05844711806168486,2.763267158129427,1.0000317586031318e+18,33066456303800.656,-0.28867937568135904,0.23868203436639285,-0.04999734131496618
0.6294444444444445,-0.04676407843460262,3.153235921565398,0.05844711808173994,2.7632420624981533,1.0000316957724476e+18,33034175940314.375,-0.28971027541478017,0.23971293409981403,-0.04999734131496614
0.63,-0.04676408005369653,3.1532359199463036,0.05844711810186644,2.763216834014987,1.0000316319691094e+18,33001756474965.855,-0.2907411780274709,0.24074383671250477,-0.04999734131496614
0.6305555555555555,-0.04676408169829194,3.153235918301708,0.058447118122064504,2.7631914723121875,1.000031567170396e+18,32969197908167.086,-0.291772083531812,0.24177474221684583,-0.04999734131496618
0.6311111111111111,-0.046764083368989406,3.1532359166310107,0.058447118142334026,2.763165977019104,1.0000315013529356e+18,32936500240176.934,-0.2928029919401843,0.24280565062521817,-0.049997341314966096
0.6316666666666667,-0.04676408506640589,3.1532359149335942,0.05844711816267498,2.7631403477622674,1.0000314344927151e+18,32903663471242.4,-0.29383390326496867,0.24383656195000256,-0.049997341314966096
0.6322222222222222,-0.04676408679117405,3.1532359132088263,0.05844711818308758,2.763114584165552,1.0000313665651028e+18,32870687601832.008,-0.29486481751854543,0.24486747620357927,-0.04999734131496618
0.6327777777777777,-0.04676408854394509,3.153235911456055,0.058447118203571555,2.76308868584984,1.0000312975447617e+18,32837572632236.992,-0.29589573471329544,0.24589839339832928,-0.04999734131496618
0.6333333333333332,-0.0467640903253877,3.1532359096746125,0.058447118224127056,2.7630626524331587,1.0000312274056595e+18,32804318562770.082,-0.2969266548615995,0.24692931354663333,-0.04999734131496618
0.6338888888888887,-0.04676409213618793,3.153235907863812,0.05844711824475407,2.76303648353081,1.0000311561210924e+18,32770925393958.164,-0.2979575779758379,0.2479602366608718,-0.049997341314966096
0.6344444444444444,-0.04676409397705167,3.1532359060229487,0.05844711826545254,2.763010178755023,1.0000310836635887e+18,32737393126131.676,-0.29898850406839167,0.24899116275342564,-0.04999734131496605
0.635,-0.046764095848703835,3.1532359041512965,0.05844711828622251,2.7629837377151296,1.0000310100049311e+18,32703721759673.37,-0.3000194331516409,0.2500220918366748,-0.04999734131496614
0.6355555555555555,-0.04676409775188811,3.1532359022481122,0.05844711830706403,2.7629571600176623,1.0000309351161715e+18,32669911295171.195,-0.30105036523796636,0.2510530239230002,-0.04999734131496614
0.6361111111111111,-0.04676409968736994,3.1532359003126302,0.05844711832797696,2.7629304452660035,1.0000308589675215e+18,32635961733001.902,-0.3020813003397484,0.25208395902478226,-0.04999734131496614
0.6366666666666667,-0.04676410165593503,3.1532358983440654,0.05844711834896148,2.7629035930605923,1.0000307815283935e+18,32601873073622.56,-0.30311223846936775,0.25311489715440155,-0.04999734131496618
0.6372222222222222,-0.04676410365838973,3.1532358963416103,0.05844711837001744,2.762876602998992,1.0000307027674074e+18,32567645317685.543,-0.3041431796392043,0.25414583832423815,-0.04999734131496614
0.6377777777777778,-0.046764105695563774,3.1532358943044363,0.058447118391144914,2.7628494746755377,1.0000306226522653e+18,32533278465621.39,-0.30517412386163867,0.25517678254667253,-0.04999734131496614
0.6383333333333333,-0.04676410776830903,3.153235892231691,0.05844711841234389,2.762822207681571,1.0000305411498107e+18,32498772517966.004,-0.3062050711490511,0.2562077298340849,-0.04999734131496618
0.6388888888888888,-0.04676410987749963,3.1532358901225006,0.058447118433614345,2.7627948016054784,1.0000304582260207e+18,32464127475440.17,-0.30723602151382196,0.2572386801988558,-0.04999734131496614
0.6394444444444445,-0.04676411202403513,3.153235887975965,0.05844711845495627,2.762767256032341,1.0000303738458825e+18,32429343338535.98,-0.3082669749683315,0.2582696336533653,-0.04999734131496618
0.64,-0.046764114208839025,3.1532358857911613,0.0584471184763697,2.76273957054419,1.0000302879734513e+18,32394420107872.72,-0.30929793152495955,0.25930059020999335,-0.04999734131496618
0.6405555555555555,-0.04676411643285888,3.1532358835671412,0.058447118497854625,2.7627117447200233,1.0000302005718442e+18,32359357784244.645,-0.3103288911960864,0.26033154988112023,-0.04999734131496618
0.6411111111111111,-0.046764118697070034,3.15323588130293,0.05844711851941106,2.7626837781354534,1.0000301116030994e+18,32324156368213.258,-0.31135985399409205,0.2613625126791259,-0.04999734131496614
0.6416666666666667,-0.04676412100247351,3.1532358789975268,0.058447118541038984,2.7626556703629843,1.0000300210282548e+18,32288815860486.08,-0.31239081993135664,0.2623934786163905,-0.04999734131496614
0.6422222222222222,-0.046764123350096665,3.1532358766499033,0.0584471185627385,2.762627420972002,1.000029928807319e+18,32253336261936.715,-0.3134217890202598,0.2634244477052936,-0.04999734131496618
0.6427777777777777,-0.046764125740996976,3.1532358742590034,0.05844711858450938,2.7625990295284306,1.0000298348991414e+18,32217717573204.16,-0.31445276127318156,0.26445541995821537,-0.04999734131496618
0.6433333333333332,-0.04676412817625952,3.1532358718237408,0.05844711860635174,2.7625704955950185,1.0000297392614834e+18,32181959795089.344,-0.3154837367025015,0.2654863953875354,-0.04999734131496618
0.6438888888888887,-0.04676413065699808,3.153235869343002,0.05844711862826578,2.762541818731316,1.0000296418509865e+18,32146062928552.008,-0.31651471532059955,0.26651737400563336,-0.04999734131496618
0.6444444444444444,-0.046764133184359014,3.153235866815641,0.058447118650251206,2.762512998493327,1.0000295426230426e+18,32110026974316.832,-0.3175456971398555,0.26754835582488934,-0.04999734131496614
0.645,-0.046764135759518766,3.1532358642404814,0.058447118672308104,2.7624840344338137,1.0000294415318584e+18,32073851933283.86,-0.3185766821726485,0.2685793408576823,-0.04999734131496618
0.6455555555555555,-0.04676413838368487,3.153235861616315,0.05844711869443649,2.762454926102253,1.000029338530433e+18,32037537806506.6,-0.31960767043135807,0.26961032911639193,-0.04999734131496614
0.6461111111111111,-0.04676414105809984,3.1532358589419003,0.058447118716636465,2.7624256730444934,1.0000292335704015e+18,32001084594803.992,-0.32063866192836393,0.2706413206133978,-0.04999734131496614
